PQID,CMT,UNM,CAT
13968,2,David Fowler,I
14235,12,N. Taylor Mullen,I
14743,96,Nathan Marz,I
14744,1,Nathan Marz,I
14746,1,Nathan Marz,I
14749,1,Nathan Marz,I
14823,4,Nathan Marz,I
14849,82,Nathan Marz,I
14857,1,Nathan Marz,I
14858,218,Nathan Marz,I
14914,3,David Fowler,I
14927,17,Ayende Rahien,I
14940,5,N. Taylor Mullen,I
14960,10,Ayende Rahien,I
14980,84,Ayende Rahien,I
14982,41,Ayende Rahien,I
14984,122,Ayende Rahien,I
14985,11,Ayende Rahien,I
15015,16,Ayende Rahien,I
15021,25,Ayende Rahien,I
15027,162,Ayende Rahien,I
15039,242,Ayende Rahien,I
15040,54,Ayende Rahien,I
15056,25,Ayende Rahien,I
15068,72,Ayende Rahien,I
15092,47,Ayende Rahien,I
15096,85,Ayende Rahien,I
15125,1,Ayende Rahien,I
15550,5,Jake Wharton,I
15607,1,Jake Wharton,I
15703,51,Jake Wharton,I
15796,61,Jake Wharton,I
15847,1,Jake Wharton,I
15873,4,Jake Wharton,I
15908,239,Jake Wharton,I
15924,243,Jake Wharton,I
15927,246,Jake Wharton,I
18070,1,Ben Noordhuis,I
18125,3,Ben Noordhuis,I
18150,1,Ben Noordhuis,I
18349,1,Jason Davies,I
18373,2,Isaac Z. Schlueter,I
18374,2,Isaac Z. Schlueter,I
18375,1,Isaac Z. Schlueter,I
18376,1,Ben Noordhuis,I
18378,1,Ben Noordhuis,I
18383,1,Ben Noordhuis,I
18387,1,Isaac Z. Schlueter,I
18390,1,Ben Noordhuis,I
18391,1,Isaac Z. Schlueter,I
18417,1,Isaac Z. Schlueter,I
18429,1,Isaac Z. Schlueter,I
18436,2,Ben Noordhuis,I
18463,2,Isaac Z. Schlueter,I
18470,2,Isaac Z. Schlueter,I
18476,1,Isaac Z. Schlueter,I
18495,1,Ben Noordhuis,I
18511,1,Ben Noordhuis,I
18515,1,Isaac Z. Schlueter,I
18518,1,Ben Noordhuis,I
18525,10,Ben Noordhuis,I
18542,2,Isaac Z. Schlueter,I
18549,1,Isaac Z. Schlueter,I
18578,2,Ben Noordhuis,I
18588,1,Isaac Z. Schlueter,I
18591,1,Ben Noordhuis,I
18613,1,Isaac Z. Schlueter,I
18626,1,Ben Noordhuis,I
18638,1,Ben Noordhuis,I
18649,1,Isaac Z. Schlueter,I
18653,1,Isaac Z. Schlueter,I
18656,1,Isaac Z. Schlueter,I
18660,5,Isaac Z. Schlueter,I
18700,1,Isaac Z. Schlueter,I
18715,1,Ben Noordhuis,I
18724,1,Isaac Z. Schlueter,I
18734,1,Isaac Z. Schlueter,I
18747,1,Ben Noordhuis,I
18748,1,Ben Noordhuis,I
18763,1,Ben Noordhuis,I
18790,1,Ben Noordhuis,I
18800,2,Ben Noordhuis,I
18813,1,Ben Noordhuis,I
18828,1,Ben Noordhuis,I
18833,14,Ben Noordhuis,I
18845,1,Isaac Z. Schlueter,I
18847,1,Isaac Z. Schlueter,I
18853,2,Ben Noordhuis,I
18897,1,Isaac Z. Schlueter,I
18911,3,Ben Noordhuis,I
18925,1,Isaac Z. Schlueter,I
18968,5,Isaac Z. Schlueter,I
18972,1,Ben Noordhuis,I
18974,6,Ben Noordhuis,I
18981,1,Isaac Z. Schlueter,I
19012,2,Isaac Z. Schlueter,I
19019,2,Ben Noordhuis,I
19062,2,Isaac Z. Schlueter,I
19090,1,Isaac Z. Schlueter,I
19096,3,Ben Noordhuis,I
19129,1,Isaac Z. Schlueter,I
19132,1,Isaac Z. Schlueter,I
19147,1,Isaac Z. Schlueter,I
19159,3,Ben Noordhuis,I
19164,1,Isaac Z. Schlueter,I
19181,1,Isaac Z. Schlueter,I
19186,1,Isaac Z. Schlueter,I
19191,1,Isaac Z. Schlueter,I
19195,1,Isaac Z. Schlueter,I
19197,1,Isaac Z. Schlueter,I
19198,1,Isaac Z. Schlueter,I
19202,3,Ben Noordhuis,I
19222,4,Isaac Z. Schlueter,I
19245,3,Isaac Z. Schlueter,I
19261,1,Ben Noordhuis,I
19266,2,Isaac Z. Schlueter,I
19270,1,Isaac Z. Schlueter,I
19271,1,Isaac Z. Schlueter,I
19275,2,Isaac Z. Schlueter,I
19297,1,Isaac Z. Schlueter,I
19299,1,Isaac Z. Schlueter,I
19305,183,Ben Noordhuis,I
19313,2,Isaac Z. Schlueter,I
19329,1,Ben Noordhuis,I
19340,5,Ben Noordhuis,I
19344,3,Ben Noordhuis,I
19349,1,Isaac Z. Schlueter,I
19351,1,Isaac Z. Schlueter,I
19382,1,Isaac Z. Schlueter,I
19385,1,Ben Noordhuis,I
19389,1,Isaac Z. Schlueter,I
19408,1,Ben Noordhuis,I
19410,1,Ben Noordhuis,I
19441,1,Isaac Z. Schlueter,I
19447,1,Isaac Z. Schlueter,I
19448,150,Ben Noordhuis,I
19562,1,Isaac Z. Schlueter,I
19603,2,Isaac Z. Schlueter,I
19614,166,Ben Noordhuis,I
19647,6,Isaac Z. Schlueter,I
19680,1,Ben Noordhuis,I
19718,7,Isaac Z. Schlueter,I
19741,4,Isaac Z. Schlueter,I
19773,6,Isaac Z. Schlueter,I
19798,1,Ben Noordhuis,I
19800,1,Ben Noordhuis,I
19842,1,Ben Noordhuis,I
19850,2,Ben Noordhuis,I
19880,3,Ben Noordhuis,I
19886,1,Ben Noordhuis,I
19887,72,Isaac Z. Schlueter,I
20054,1,Ben Noordhuis,I
20113,1,Ben Noordhuis,I
20125,2,Ben Noordhuis,I
20134,2,Ben Noordhuis,I
20137,1,Ben Noordhuis,I
20151,1,Isaac Z. Schlueter,I
20219,1,Isaac Z. Schlueter,I
20221,6,Ben Noordhuis,I
20247,2,Ben Noordhuis,I
20387,1,Ben Noordhuis,I
20432,1,Isaac Z. Schlueter,I
20496,1,Ben Noordhuis,I
20500,1,Isaac Z. Schlueter,I
20541,1,Ben Noordhuis,I
20661,13,Ben Noordhuis,I
20731,1,Isaac Z. Schlueter,I
20796,1,Isaac Z. Schlueter,I
20798,2,Ben Noordhuis,I
20804,1,Isaac Z. Schlueter,I
20805,2,Ben Noordhuis,I
20812,1,Isaac Z. Schlueter,I
20813,8,Isaac Z. Schlueter,I
20938,4,Jason Davies,I
20954,3,Isaac Z. Schlueter,I
20978,4,Ben Noordhuis,I
21116,1,Jason Davies,I
21120,2,Mike Bostock,I
21146,1,Isaac Z. Schlueter,I
21160,5,Jason Davies,I
21236,1,Jason Davies,I
21240,87,Ben Noordhuis,I
21243,2,Mike Bostock,I
21247,1,Mike Bostock,I
21251,7,Jason Davies,I
21258,8,Jason Davies,I
21261,3,Jason Davies,I
21263,1,Jason Davies,I
21269,1,Mike Bostock,I
21273,54,Mike Bostock,I
21290,1,Mike Bostock,I
21291,3,Mike Bostock,I
21292,1,Mike Bostock,I
21295,2,Mike Bostock,I
21301,1,Mike Bostock,I
21313,1,Mike Bostock,I
21315,5,Jason Davies,I
21317,2,Mike Bostock,I
21318,2,Mike Bostock,I
21320,1,Mike Bostock,I
21322,2,Mike Bostock,I
21325,1,Jason Davies,I
21326,1,Mike Bostock,I
21334,4,Mike Bostock,I
21336,2,Mike Bostock,I
21337,2,Mike Bostock,I
21339,1,Mike Bostock,I
21340,1,Mike Bostock,I
21349,2,Mike Bostock,I
21356,1,Mike Bostock,I
21361,2,Mike Bostock,I
21363,1,Mike Bostock,I
21371,2,Mike Bostock,I
21373,1,Mike Bostock,I
21384,6,Jason Davies,I
21391,1,Mike Bostock,I
21399,4,Mike Bostock,I
21405,1,Mike Bostock,I
21413,2,Jason Davies,I
21421,1,Mike Bostock,I
21424,53,Jason Davies,I
21456,1,Jason Davies,I
21465,1,Jason Davies,I
21471,1,Jason Davies,I
21474,6,Mike Bostock,I
21483,3,Mike Bostock,I
21491,1,Jason Davies,I
21493,1,Mike Bostock,I
21498,24,Jason Davies,I
21504,55,Ben Noordhuis,I
21511,2,Jason Davies,I
21513,1,Jason Davies,I
21532,1,Jason Davies,I
21539,2,Mike Bostock,I
21542,1,Mike Bostock,I
21547,1,Mike Bostock,I
21559,1,Mike Bostock,I
21578,20,Jason Davies,I
21581,11,Ben Noordhuis,I
21587,1,Jason Davies,I
21588,4,Ben Noordhuis,I
21590,1,Jason Davies,I
21593,1,Jason Davies,I
21597,3,Jason Davies,I
21599,1,Jason Davies,I
21602,1,Jason Davies,I
21605,1,Jason Davies,I
21614,4,Jason Davies,I
21618,155,Jason Davies,I
21666,2,Mike Bostock,I
21668,3,Jason Davies,I
21680,3,Mike Bostock,I
21684,3,Jason Davies,I
21687,1,Jason Davies,I
21691,4,Mike Bostock,I
21696,1,Mike Bostock,I
21700,1,Mike Bostock,I
21703,1,Jason Davies,I
21706,1,Mike Bostock,I
21723,1,Mike Bostock,I
21724,1,Mike Bostock,I
21727,2,Mike Bostock,I
21733,1,Jason Davies,I
21737,2,Mike Bostock,I
21743,3,Jason Davies,I
21748,1,Mike Bostock,I
21755,3,Mike Bostock,I
21758,2,Jason Davies,I
21760,43,Jason Davies,I
21762,5,Jason Davies,I
21764,1,Mike Bostock,I
21767,3,Mike Bostock,I
21769,1,Mike Bostock,I
21774,1,Jason Davies,I
21776,1,Jason Davies,I
21782,1,Jason Davies,I
21784,2,Jason Davies,I
21785,3,Jason Davies,I
21791,4,Jason Davies,I
21793,3,Jason Davies,I
21795,12,Jason Davies,I
21803,3,Jason Davies,I
21805,1,Jason Davies,I
21808,2,Ben Noordhuis,I
21809,1,Jason Davies,I
21811,3,Jason Davies,I
21816,2,Ben Noordhuis,I
21817,14,Ben Noordhuis,I
21823,4,Jason Davies,I
21827,1,Mike Bostock,I
21828,3,Jason Davies,I
21830,7,Jason Davies,I
21833,1,Jason Davies,I
21835,1,Jason Davies,I
21837,1,Jason Davies,I
21840,2,ry,I
21841,1,Jason Davies,I
21842,1,Jason Davies,I
21848,2,Jason Davies,I
21849,1,Jason Davies,I
21852,1,Jason Davies,I
21854,7,Jason Davies,I
21857,3,Jason Davies,I
21867,1,Jason Davies,I
21868,2,Jason Davies,I
21873,1,Jason Davies,I
21881,2,Jason Davies,I
21882,3,Jason Davies,I
21885,161,Jason Davies,I
21903,4,Mike Bostock,I
21910,17,Jason Davies,I
21928,2,Jason Davies,I
21929,14,Jason Davies,I
21936,5,Jason Davies,I
21948,20,Jason Davies,I
21950,2,Jason Davies,I
21952,6,Jason Davies,I
21958,10,Ben Noordhuis,I
21965,2,Isaac Z. Schlueter,I
21978,1,Jason Davies,I
21985,1,Jason Davies,I
21988,2,Mike Bostock,I
21997,1,Jason Davies,I
22004,1,Jason Davies,I
22005,1,Mike Bostock,I
22010,7,Jason Davies,I
22012,1,Jason Davies,I
22017,9,Jason Davies,I
22023,1,Jason Davies,I
22027,36,Jason Davies,I
22043,2,Mike Bostock,I
22044,2,Mike Bostock,I
22052,1,Mike Bostock,I
22055,1,Jason Davies,I
22061,1,Jason Davies,I
22067,1,Jason Davies,I
22068,3,Jason Davies,I
22069,4,Jason Davies,I
22070,5,Jason Davies,I
22072,1,Jason Davies,I
22073,1,Jason Davies,I
22075,2,Mike Bostock,I
22080,1,Jason Davies,I
22081,2,Mike Bostock,I
22082,1,Mike Bostock,I
22084,3,Jason Davies,I
22086,1,Mike Bostock,I
22088,1,Mike Bostock,I
22089,1,Mike Bostock,I
22092,1,Mike Bostock,I
22093,2,Mike Bostock,I
22094,1,Mike Bostock,I
22099,3,Mike Bostock,I
22107,1,Mike Bostock,I
22112,47,Ben Noordhuis,I
22113,2,Jason Davies,I
22116,3,Jason Davies,I
22117,1,Jason Davies,I
22118,1,Jason Davies,I
22119,9,Jason Davies,I
22120,2,Mike Bostock,I
22122,1,Jason Davies,I
22127,1,Mike Bostock,I
22128,1,Jason Davies,I
22130,1,Jason Davies,I
22132,1,Jason Davies,I
22145,2,Jason Davies,I
22148,5,Jason Davies,I
22156,1,Jason Davies,I
22158,1,Jason Davies,I
22164,3,Jason Davies,I
22168,9,Jason Davies,I
22173,6,Jason Davies,I
22180,4,Jason Davies,I
22191,1,Isaac Z. Schlueter,I
22193,1,Mike Bostock,I
22196,3,Mike Bostock,I
22198,2,Mike Bostock,I
22205,22,Jason Davies,I
22207,13,Jason Davies,I
22210,85,Jason Davies,I
22213,2,Isaac Z. Schlueter,I
22223,5,Mike Bostock,I
22225,5,Jason Davies,I
22226,1,Jason Davies,I
22227,5,Jason Davies,I
22232,1,Jason Davies,I
22234,1,Jason Davies,I
22239,5,Jason Davies,I
22240,1,Mike Bostock,I
22243,3,Jason Davies,I
22244,1,Mike Bostock,I
22246,2,Mike Bostock,I
22250,1,Jason Davies,I
22251,1,Jason Davies,I
22263,5,Mike Bostock,I
22269,1,Jason Davies,I
22271,14,Jason Davies,I
22274,1,Jason Davies,I
22275,10,Jason Davies,I
22284,32,Ben Noordhuis,I
22285,1,Mike Bostock,I
22299,6,Mike Bostock,I
22302,1,Jason Davies,I
22306,2,Jason Davies,I
22309,2,Jason Davies,I
22312,2,Jason Davies,I
22317,4,Jason Davies,I
22322,48,Jason Davies,I
22330,2,Jason Davies,I
22331,4,Ben Noordhuis,I
22332,1,Jason Davies,I
22334,2,Jason Davies,I
22337,3,Jason Davies,I
22340,1,Jason Davies,I
22342,7,Jason Davies,I
22354,2,Jason Davies,I
22357,3,Jason Davies,I
22361,6,Jason Davies,I
22364,24,Jason Davies,I
22372,1,Jason Davies,I
22377,2,Jason Davies,I
22379,1,Mike Bostock,I
22380,1,Mike Bostock,I
22385,2,Jason Davies,I
22405,3,Jason Davies,I
22413,1,Jason Davies,I
22415,6,Jason Davies,I
22419,4,Jason Davies,I
22422,1,Jason Davies,I
22426,10,Mike Bostock,I
22428,3,Jason Davies,I
22430,3,Mike Bostock,I
22436,4,Jason Davies,I
22441,1,Jason Davies,I
22442,1,Jason Davies,I
22444,1,Jason Davies,I
22449,2,Jason Davies,I
22451,1,Jason Davies,I
22455,1,Jason Davies,I
22456,1,Jason Davies,I
22458,1,Jason Davies,I
22460,1,Jason Davies,I
22472,1,Jason Davies,I
22480,8,Jason Davies,I
22494,4,Jason Davies,I
22498,37,Ben Noordhuis,I
22503,11,Jason Davies,I
22516,1,Jason Davies,I
22518,2,Jason Davies,I
22519,15,Jason Davies,I
22525,1,Jason Davies,I
22527,1,Jason Davies,I
22536,1,Mike Bostock,I
22547,1,Mike Bostock,I
22549,1,Mike Bostock,I
22555,9,Jason Davies,I
22556,3,Jason Davies,I
22557,30,Jason Davies,I
22559,9,Ben Noordhuis,I
22561,10,Jason Davies,I
22562,8,Jason Davies,I
22567,9,Jason Davies,I
22572,1,Jason Davies,I
22576,1,Jason Davies,I
22582,47,Ben Noordhuis,I
22583,4,Jason Davies,I
22587,4,Jason Davies,I
22593,5,Jason Davies,I
22599,4,Jason Davies,I
22602,20,Jason Davies,I
22611,2,Jason Davies,I
22612,2,Jason Davies,I
22613,3,Jason Davies,I
22616,4,Jason Davies,I
22619,1,Jason Davies,I
22620,7,Jason Davies,I
22624,4,Jason Davies,I
22626,1,Ben Noordhuis,I
22628,1,Ben Noordhuis,I
22629,1,Jason Davies,I
22631,7,Jason Davies,I
22636,2,Jason Davies,I
22637,5,Jason Davies,I
22641,2,Jason Davies,I
22643,4,Jason Davies,I
22647,18,Jason Davies,I
22651,4,Jason Davies,I
22657,3,Jason Davies,I
22659,2,Jason Davies,I
22666,6,Jason Davies,I
22674,1,Jason Davies,I
22679,1,Ben Noordhuis,I
22682,1,Jason Davies,I
22690,1,Jason Davies,I
22691,2,Jason Davies,I
22693,2,Jason Davies,I
22695,7,Jason Davies,I
22698,2,Jason Davies,I
22700,1,Jason Davies,I
22706,1,Jason Davies,I
22798,30,Ben Noordhuis,I
22824,29,Ben Noordhuis,I
22829,1,Ben Noordhuis,I
22845,6,ry,I
22871,1,ry,I
22900,11,Ben Noordhuis,I
22903,1,ry,I
22914,72,ry,I
22951,42,ry,I
22954,42,ry,I
22967,96,Ben Noordhuis,I
22983,2,Ben Noordhuis,I
22996,3,Ben Noordhuis,I
23005,2,Ben Noordhuis,I
23006,1,Ben Noordhuis,I
23013,1,Ben Noordhuis,I
23066,1,Isaac Z. Schlueter,I
108045,1,Mike McQuaid,O
108046,5,Mike McQuaid,O
108047,6,Mike McQuaid,O
108048,11,Mike McQuaid,O
108049,13,Mike McQuaid,O
108050,6,Mike McQuaid,O
108051,3,Mike McQuaid,O
108052,6,Mike McQuaid,O
108053,6,Mike McQuaid,O
108054,5,Mike McQuaid,O
108055,2,Mike McQuaid,O
108056,2,Mike McQuaid,O
108057,2,Mike McQuaid,O
108058,16,Mike McQuaid,O
108059,8,Mike McQuaid,O
108060,41,Mike McQuaid,O
108061,35,Mike McQuaid,O
108062,4,Mike McQuaid,O
108063,1,Mike McQuaid,O
108064,29,Mike McQuaid,O
108065,146,Mike McQuaid,O
108066,149,Mike McQuaid,O
108067,21,Mike McQuaid,O
108068,31,Mike McQuaid,O
108069,29,Mike McQuaid,O
108070,87,Mike McQuaid,O
108071,69,Mike McQuaid,O
108072,46,Mike McQuaid,O
108073,15,Mike McQuaid,O
108074,34,Mike McQuaid,O
108075,60,Mike McQuaid,O
108076,47,Mike McQuaid,O
108077,31,Mike McQuaid,O
108078,109,Mike McQuaid,O
108079,6,Mike McQuaid,O
108121,2,Misty De Meo,O
108122,1,Misty De Meo,O
108123,2,Misty De Meo,O
108124,3,Misty De Meo,O
108125,7,Misty De Meo,O
108126,14,Misty De Meo,O
108127,16,Misty De Meo,O
108128,12,Misty De Meo,O
108129,10,Misty De Meo,O
108130,8,Misty De Meo,O
108131,36,Misty De Meo,O
108132,33,Misty De Meo,O
108133,12,Misty De Meo,O
108134,24,Misty De Meo,O
108135,57,Misty De Meo,O
108136,23,Misty De Meo,O
108137,30,Misty De Meo,O
108138,16,Misty De Meo,O
108139,12,Misty De Meo,O
108140,6,Misty De Meo,O
108141,40,Misty De Meo,O
108142,28,Misty De Meo,O
108143,27,Misty De Meo,O
108144,29,Misty De Meo,O
108145,27,Misty De Meo,O
108146,25,Misty De Meo,O
108147,33,Misty De Meo,O
108148,43,Misty De Meo,O
108149,25,Misty De Meo,O
108150,2,Misty De Meo,O
108319,1,Isaac Z. Schlueter,O
108462,3,Adam Vandenberg,O
108463,1,Adam Vandenberg,O
108464,1,Adam Vandenberg,O
108465,2,Adam Vandenberg,O
108466,14,Adam Vandenberg,O
108467,32,Adam Vandenberg,O
108468,28,Adam Vandenberg,O
108469,15,Adam Vandenberg,O
108470,12,Adam Vandenberg,O
108471,15,Adam Vandenberg,O
108472,53,Adam Vandenberg,O
108473,37,Adam Vandenberg,O
108474,16,Adam Vandenberg,O
108475,31,Adam Vandenberg,O
108476,44,Adam Vandenberg,O
108477,31,Adam Vandenberg,O
108478,45,Adam Vandenberg,O
108479,16,Adam Vandenberg,O
108480,24,Adam Vandenberg,O
108481,24,Adam Vandenberg,O
108482,48,Adam Vandenberg,O
108483,271,Adam Vandenberg,O
108484,258,Adam Vandenberg,O
108485,48,Adam Vandenberg,O
108486,31,Adam Vandenberg,O
108487,111,Adam Vandenberg,O
108488,98,Adam Vandenberg,O
108489,386,Adam Vandenberg,O
108490,190,Adam Vandenberg,O
108491,118,Adam Vandenberg,O
108492,46,Adam Vandenberg,O
108493,24,Adam Vandenberg,O
108494,649,Adam Vandenberg,O
108495,103,Adam Vandenberg,O
108496,61,Adam Vandenberg,O
108497,46,Adam Vandenberg,O
108498,71,Adam Vandenberg,O
108499,198,Adam Vandenberg,O
108500,105,Adam Vandenberg,O
108501,159,Adam Vandenberg,O
108502,48,Adam Vandenberg,O
108503,1,Adam Vandenberg,O
109099,5,Jack Nagel,O
109100,1,Jack Nagel,O
109101,5,Jack Nagel,O
109102,15,Jack Nagel,O
109103,18,Jack Nagel,O
109104,69,Jack Nagel,O
109105,65,Jack Nagel,O
109106,72,Jack Nagel,O
109107,25,Jack Nagel,O
109108,69,Jack Nagel,O
109109,175,Jack Nagel,O
109110,125,Jack Nagel,O
109111,96,Jack Nagel,O
109112,153,Jack Nagel,O
109113,87,Jack Nagel,O
109114,93,Jack Nagel,O
109115,215,Jack Nagel,O
109116,156,Jack Nagel,O
109117,38,Jack Nagel,O
109118,46,Jack Nagel,O
109119,50,Jack Nagel,O
109120,192,Jack Nagel,O
109121,420,Jack Nagel,O
109122,221,Jack Nagel,O
109123,178,Jack Nagel,O
109124,154,Jack Nagel,O
109125,216,Jack Nagel,O
109126,191,Jack Nagel,O
109127,165,Jack Nagel,O
109128,243,Jack Nagel,O
109129,4,Jack Nagel,O
109130,1,Charlie Sharpsteen,O
109131,1,Charlie Sharpsteen,O
109132,2,Charlie Sharpsteen,O
109133,2,Charlie Sharpsteen,O
109134,2,Charlie Sharpsteen,O
109135,3,Charlie Sharpsteen,O
109136,3,Charlie Sharpsteen,O
109137,10,Charlie Sharpsteen,O
109138,11,Charlie Sharpsteen,O
109139,8,Charlie Sharpsteen,O
109140,15,Charlie Sharpsteen,O
109141,59,Charlie Sharpsteen,O
109142,18,Charlie Sharpsteen,O
109143,48,Charlie Sharpsteen,O
109144,13,Charlie Sharpsteen,O
109145,10,Charlie Sharpsteen,O
109146,27,Charlie Sharpsteen,O
109147,13,Charlie Sharpsteen,O
109148,21,Charlie Sharpsteen,O
109149,36,Charlie Sharpsteen,O
109150,14,Charlie Sharpsteen,O
109151,10,Charlie Sharpsteen,O
109152,15,Charlie Sharpsteen,O
109153,23,Charlie Sharpsteen,O
109154,14,Charlie Sharpsteen,O
109155,16,Charlie Sharpsteen,O
109156,16,Charlie Sharpsteen,O
109157,11,Charlie Sharpsteen,O
109158,2,Charlie Sharpsteen,O
109159,4,Charlie Sharpsteen,O
109357,4,Max Howell,O
109358,2,Max Howell,O
109359,7,Max Howell,O
109360,6,Max Howell,O
109361,8,Max Howell,O
109362,11,Max Howell,O
109363,8,Max Howell,O
109364,10,Max Howell,O
109365,1,Max Howell,O
109366,1,Max Howell,O
109367,2,Max Howell,O
109368,20,Max Howell,O
109369,44,Max Howell,O
109370,48,Max Howell,O
109371,2,Max Howell,O
109372,58,Max Howell,O
109373,122,Max Howell,O
109374,1,Max Howell,O
109375,2,Max Howell,O
109376,1,Max Howell,O
109377,163,Max Howell,O
109378,76,Max Howell,O
109379,11,Max Howell,O
109380,2,Max Howell,O
109381,2,Max Howell,O
109382,8,Max Howell,O
109383,1,Max Howell,O
109384,1,Max Howell,O
109385,6,Max Howell,O
110114,1,Brett Koonce,O
110115,156,Brett Koonce,O
110116,189,Brett Koonce,O
110117,1,Brett Koonce,O
110118,76,Brett Koonce,O
110119,71,Brett Koonce,O
110120,94,Brett Koonce,O
110121,197,Brett Koonce,O
110122,101,Brett Koonce,O
110123,84,Brett Koonce,O
110124,34,Brett Koonce,O
110125,75,Brett Koonce,O
110126,38,Brett Koonce,O
110127,80,Brett Koonce,O
110128,74,Brett Koonce,O
110129,63,Brett Koonce,O
111649,12,nibbles 2bits,O
111650,21,nibbles 2bits,O
111651,13,nibbles 2bits,O
111652,2,nibbles 2bits,O
111653,19,nibbles 2bits,O
111654,19,nibbles 2bits,O
111655,39,nibbles 2bits,O
111656,42,nibbles 2bits,O
111657,93,nibbles 2bits,O
111658,40,nibbles 2bits,O
111659,54,nibbles 2bits,O
111660,56,nibbles 2bits,O
111661,50,nibbles 2bits,O
111662,20,nibbles 2bits,O
